time,plastic,non metalic minerals,chemical,metal 1,metal 2,metal 3,total_demand,wind_output,pv_generation,,wind_output2,pv_generation2
11/7/2019 19:00,63.5607,9443.30196131869,13.2301,4523.18,2354.5196,2865.4457,19263.2380613186,4.32693405781895,0,,4326.93405781895,-3.42
11/7/2019 20:00,20.8153,9444.57125714286,9.92269999999999,4702.3157,2749.33239999999,2896.9342,19823.8915571428,3.66371489579904,0,,3663.71489579904,-3.42
11/7/2019 21:00,2.602,9445.84055296706,7.2993,4631.9409,3061.5933,2844.4535,19993.729552967,3.21359443812478,0,,3213.59443812478,-3.42
11/7/2019 22:00,1.9515,9447.10984879122,7.2994,4523.18,2982.63079999999,4292.9206,21255.0921487912,2.99942910923544,0,,2999.42910923544,-3.42
11/7/2019 23:00,1.0223,9448.3791446154,6.9571,4452.805,2896.48979999999,4534.3318,21339.9851446154,2.79236730770913,0,,2792.36730770913,-3.42
11/8/2019 0:00,1.2081,9449.64844043958,6.615,4587.1569,3007.7553,5951.3104,23003.6941404395,2.91271901367205,0,,2912.71901367205,-3.42
11/8/2019 1:00,1.2081,9450.91773626374,6.8431,3563.5236,3686.1153,7053.405,23762.0128362637,2.53503360375426,0,,2535.03360375426,-3.42
11/8/2019 2:00,1.0223,9452.18703208793,6.15879999999999,4304.5581742296,2910.8467,6853.9783,23528.7513063175,2.43158211878785,0,,2431.58211878785,-3.42
11/8/2019 3:00,1.2082,9453.4563279121,5.9308,4228.8853,2537.5692,6161.2331,22388.2829279121,3.82420333834101,0,,3824.20333834101,-3.42
11/8/2019 4:00,1.2081,9454.72562373628,15.3971,4587.157,3090.3071,6318.6752,23467.4701237362,1.22870209079185,0,,1228.70209079185,-3.42
11/8/2019 5:00,1.2081,9455.99491956046,23.609,3934.5908,1959.70699999999,4702.26999999999,20077.3798195604,0.00168135459805748,0,,1.68135459805748,-3.42
11/8/2019 6:00,1.5798,9457.26421538462,31.0224,4260.8738,2210.95129999999,3946.5479,19908.2394153846,0.00088220776439992,0,,0.88220776439992,-3.42
11/8/2019 7:00,51.5734999999999,9458.53351120882,82.5743,3019.71839999999,1489.5208,3673.6484,17775.5689112088,0.000967785693043565,0.0327563938665769,,0.967785693043565,32.7563938665769
11/8/2019 8:00,180.8324,9459.80280703298,197.1976,2878.9689,1026.5131,5961.8065,19705.1213070329,0.00105839761748978,0.220304139306969,,1.05839761748978,220.304139306969
11/8/2019 9:00,158.1586,9461.07210285716,266.997899999999,2878.9689,1356.7201,6633.5594,20755.4770028571,0.00102819364267437,3.70978551054617,,1.02819364267437,3709.78551054617
11/8/2019 10:00,147.9368,9462.34139868134,257.3034,2955.7413,1256.2224,6308.1791,20387.7243986813,0.00111880556712058,8.357633497919,,1.11880556712058,8357.633497919
11/8/2019 11:00,185.2927,9463.6106945055,247.723,2930.1506,1223.9195,5562.9534,19613.6498945055,1.74876066628668,8.81965264570644,,1748.76066628668,8819.65264570644
11/8/2019 12:00,49.622,9464.8799903297,154.883899999999,2968.5368,1127.0109,5636.4263,19401.3598903297,25.1670991812698,8.7245693013563,,25167.0991812698,8724.5693013563
11/8/2019 13:00,114.5767,9466.14928615386,121.2383,2942.946,1069.5837,6098.2563,19812.7502861538,40.3062792356539,7.84839453613257,,40306.2792356539,7848.39453613257
11/8/2019 14:00,148.1227,9467.41858197803,124.888,2936.5482,1195.2058,6329.17139999999,20201.354681978,24.3155724500255,6.54008152954346,,24315.5724500255,6540.08152954346
11/8/2019 15:00,160.7605,9468.68787780222,139.1446,3013.3207,1234.68719999999,6350.16369999999,20366.7645778022,11.0891411983503,4.43335887571146,,11089.1411983503,4433.35887571146
11/8/2019 16:00,168.2875,9469.95717362637,136.6354,3013.3207,958.3182,4807.23129999999,18553.7502736263,4.1800050898673,0.528189066186037,,4180.0050898673,528.189066186037
11/8/2019 17:00,170.2388,9471.22646945057,112.5703,3122.0817,1073.1729,6066.7679,20016.0580694505,1.83458944474326,0,,1834.58944474326,-3.42
11/8/2019 18:00,157.4151,9472.49576527474,34.6721,4324.85089999999,2329.3952,4849.21589999999,21168.0449652747,0.814962647342296,0,,814.962647342296,-3.42
11/8/2019 19:00,11.9874,9473.76506109891,25.548,4126.5221,2494.4986,3222.31439999999,19354.6355610989,0.665629607856438,0,,665.629607856438,-3.42
11/8/2019 20:00,4.36759999999999,9475.0343569231,14.8268999999999,4708.7134,2756.5107,2865.44569999999,19824.8986569231,1.59374109100311,0,,1593.74109100311,-3.42
11/8/2019 21:00,4.3675,9476.30365274726,11.5193,4612.7478,2914.43579999999,2728.99599999999,19748.3700527472,2.17699674765707,0,,2176.99674765707,-3.42
11/8/2019 22:00,3.06659999999999,9477.57294857146,8.44,4542.373,2939.5603,5374.0229,22345.0357485714,1.22515388248588,0,,1225.15388248588,-3.42
11/8/2019 23:00,1.0223,9478.84224439561,7.0712,4446.4074,3258.9997,5825.3567,23017.6995443956,0.0216560132511974,0,,21.6560132511974,-3.42
11/9/2019 0:00,1.2081,9480.11154021979,6.3869,4162.29194959733,3445.6386,7053.40489999999,24149.0419898171,0.00181475548682551,0,,1.81475548682551,-3.42
11/9/2019 1:00,1.2081,9481.38083604398,7.1853,4484.7937,2885.7222,8848.2445,25708.5346360439,0.00175938153299727,0,,1.75938153299727,-3.42
11/9/2019 2:00,1.2081,9482.65013186814,6.84319999999999,4478.396,2727.7972,7053.40489999999,23750.2995318681,0.00170652457707032,0,,1.70652457707032,-3.42
11/9/2019 3:00,1.1152,9483.91942769233,7.41339999999999,4382.4303,2892.9006,5930.3182,22698.0971276923,0.00170400757916903,0,,1.70400757916903,-3.42
11/9/2019 4:00,1.1152,9485.1887235165,37.5234,4446.4074,2918.025,6759.5131,23647.7728235164,0.155276828670395,0,,155.276828670395,-3.42
11/9/2019 5:00,1.301,9486.45801934067,32.7333,4427.2143,2602.1749,6486.61349999999,23036.4950193406,0.00187264643855504,0,,1.87264643855504,-3.42
11/9/2019 6:00,1.48689999999999,9487.72731516485,37.1813,4120.1242,1884.3335,5625.9301,21156.7833151648,0.000940098716129445,0,,0.940098716129445,-3.42
11/9/2019 7:00,55.7552,9488.99661098902,86.6802,4030.5564,2203.773,4859.712,20725.473410989,0.000908636242363399,0.0320612029621412,,0.908636242363399,32.0612029621412
11/9/2019 8:00,169.123699999999,9490.26590681321,215.446,4049.7493,2566.2828,5206.0846,21696.9523068132,0.00138057334885408,0.636379704070534,,1.38057334885408,636.379704070534
11/9/2019 9:00,173.3983,9491.53520263738,233.6944,4273.6693,2699.08349999999,6570.5827,23441.9634026373,0.403244422725703,0.74491925610744,,403.244422725703,744.91925610744
11/9/2019 10:00,168.194599999999,9492.80449846155,265.9714,4216.0898,2609.3534,6895.96279999999,23648.3764984615,4.35168108942198,4.72705836381663,,4351.68108942198,4727.05836381663
11/9/2019 11:00,162.13070417,9494.07379428574,217.4989,4222.4875,2616.53169999999,5741.3876,22454.1101984557,16.4896330892933,8.58846433209277,,16489.6330892933,8588.46433209277
11/9/2019 12:00,22.44050833,9495.3430901099,143.5927,3429.1717,1952.5285,5531.465,20574.5414984399,35.7072901757468,6.59670867283574,,35707.2901757468,6596.70867283574
11/9/2019 13:00,124.8915,9496.61238593409,115.4215,2981.3322,1672.5704,6633.5594,21024.387385934,46.6190057009827,7.226195611,,46619.0057009827,7226.195611
11/9/2019 14:00,169.9601,9497.88168175826,156.1386,2968.5368,1345.9526,6434.1328,20572.6025817582,37.3586154844589,5.90048747403862,,37358.6154844589,5900.48747403862
11/9/2019 15:00,162.3401,9499.15097758243,137.205699999999,3019.71839999999,1464.3964,5447.4958,19730.3073775824,20.1333651390502,0.274729714586004,,20133.3651390502,274.729714586004
11/9/2019 16:00,147.1934,9500.42027340662,140.6272,3064.5024,1500.2884,4376.8896,18729.9212734066,12.5010886884609,0.539496007537732,,12501.0886884609,539.496007537732
11/9/2019 17:00,142.9189,9501.68956923078,118.501,3102.8886,1406.969,4523.8356,18796.8026692307,8.15368155852466,0,,8153.68155852466,-3.42
11/9/2019 18:00,134.2769,9502.95886505496,45.165,3781.04569999999,1597.197,4271.9283,19332.5717650549,5.14266352248243,0,,5142.66352248243,-3.42
11/9/2019 19:00,8.4563,9504.22816087914,33.5316,4433.6119,2749.3324,2949.4148,19678.5751608791,3.97637826291873,0,,3976.37826291873,-3.42
11/9/2019 20:00,3.7171,9505.49745670329,32.8472,4286.4647,3144.1451,2760.48439999999,19733.1559567033,2.9279324311804,0,,2927.9324311804,-3.42
11/9/2019 21:00,3.90299999999999,9506.7667525275,33.5316,4350.44169999999,3201.5723,2823.4611,19919.6764525275,1.90529257149284,0,,1905.29257149284,-3.42
11/9/2019 22:00,1.57979999999999,9508.03604835166,14.8269,4542.373,2900.0791,3883.5711,20850.4659483516,0.995335640158806,0,,995.335640158806,-3.42
11/9/2019 23:00,1.3939,9509.30534417583,6.3869,4446.4074,2903.6683,3579.1831,20446.3449441758,1.19337780939087,0,,1193.37780939087,-3.42
11/10/2019 0:00,1.301,9510.57464000002,6.84319999999999,4446.4074,3040.058,6832.986,23838.17024,1.28595238422735,0,,1285.95238422735,-3.42
11/10/2019 1:00,1.301,9511.84393582418,5.4745,4363.2373,2745.7431,8281.4532,24909.0530358241,0.90061838631975,0,,900.61838631975,-3.42
11/10/2019 2:00,1.301,9513.11323164838,5.0182,4542.3731,2587.8181,8386.41449999999,25036.0381316483,0.46562546755232,0,,465.62546755232,-3.42
11/10/2019 3:00,1.2081,9514.38252747253,6.6151,4440.0097,2469.3743,8291.9492,24723.5389274725,0.263089625496048,0,,263.089625496048,-3.42
11/10/2019 4:00,1.2081,9515.65182329672,5.24639999999999,4401.6234,2634.4777,7662.181,24220.3884232967,4.07753232255232,0,,4077.53232255232,-3.42
11/10/2019 5:00,1.0223,9516.9211191209,6.15879999999999,4056.1472,2171.4701,6990.42799999999,22742.1475191208,12.4557565295653,0,,12455.7565295653,-3.42
11/10/2019 6:00,1.7656,9518.19041494506,6.6151,3531.535,1701.284,6486.61349999999,21246.003614945,18.412731912974,0,,18412.731912974,-3.42
11/10/2019 7:00,43.1173,9519.45971076926,5.0182,3480.3535,1862.7983,6371.156,21281.9030107692,23.1812388548407,0.0558451425024597,,23181.2388548407,55.8451425024597
11/10/2019 8:00,176.4648,9520.72900659342,6.9572,2994.1276,1755.1222,6937.9473,21391.3481065934,29.9649548168813,4.10687081161881,,29964.9548168813,4106.87081161881
11/10/2019 9:00,168.1016,9521.9983024176,5.2464,2981.3322,1270.5792,7105.8856,21053.1433024176,44.5836416247454,7.03207663920213,,44583.6416247454,7032.07663920213
11/10/2019 10:00,167.8229,9523.26759824177,5.8167,2981.3322,1568.4833,6276.6906,20523.4132982417,62.4537589930883,8.7629526993871,,62453.7589930883,8762.9526993871
11/10/2019 11:00,171.7257,9524.53689406594,7.9838,2942.946,1532.5912,5657.4185,19837.2020940659,80.0267355122071,9.28449860144159,,80026.7355122071,9284.49860144159
11/10/2019 12:00,43.8608,9525.80618989013,5.4744,2949.3437,1597.197,6654.5517,20776.2337898901,92.0793703533804,9.0770608275577,,92079.3703533804,9077.0608275577
11/10/2019 13:00,117.8291,9527.0754857143,3.6497,3000.5253,1374.6662,6770.0092,20793.7549857143,70.1811507274881,8.21116801426996,,70181.1507274881,8211.16801426996
11/10/2019 14:00,160.0171,9528.34478153847,5.5885,2917.35509999999,1216.7412,6245.2023,20073.2489815384,37.5854783084011,6.68932850833097,,37585.4783084011,6689.32850833097
11/10/2019 15:00,162.526099999999,9529.61407736266,5.7026,2910.9575,1740.7652,7830.1191,22179.6845773626,20.3783221290459,4.56445787519512,,20378.3221290459,4564.45787519512
11/10/2019 16:00,157.0435,9530.88337318682,5.8167,2405.5385,1159.3138,7662.1809,20920.7767731868,14.1028999135406,1.76568754424693,,14102.8999135406,1765.68754424693
11/10/2019 17:00,161.317999999999,9532.15266901101,8.3258,3397.1832,631.7003,6738.5207,20469.200669011,11.2374338753266,0,,11237.4338753266,-3.42
11/10/2019 18:00,156.7647,9533.42196483518,7.1854,3422.7741,1292.1144,3957.0441,18369.3046648351,11.2268020743284,0,,11226.8020743284,-3.42
11/10/2019 19:00,25.4616,9534.69126065935,6.50099999999999,4056.1472,2469.37419999999,3327.2758,19419.4510606593,13.146340653517,0,,13146.340653517,-3.42
11/10/2019 20:00,5.018,9535.96055648354,5.3604,4331.2487,2530.3908,3474.2218,19882.2002564835,17.1573212984104,0,,17157.3212984104,-3.42
11/10/2019 21:00,2.6948,9537.2298523077,6.3868,4337.6463,2508.8554,3379.75659999999,19772.5697523077,21.4403513069749,0,,21440.3513069749,-3.42
11/10/2019 22:00,2.41609999999999,9538.49914813189,6.0447,4216.0899,2839.06259999999,4219.4475,20821.5599481318,29.9060627346277,0,,29906.0627346277,-3.42
11/10/2019 23:00,1.0223,9539.76844395606,6.1588,4356.8394,2724.2079,3862.57899999999,20490.575843956,33.3829861365479,0,,33382.9861365479,-3.42
11/11/2019 0:00,1.1152,9541.03773978023,4.1059,4248.0784,2239.665,6360.65979999999,22394.6620397802,36.0823868805692,0,,36082.3868805692,-3.42
11/11/2019 1:00,1.0223,9542.30703560441,4.22,4184.1014,2763.6892,7305.3123,23800.6522356044,41.4825808598966,0,,41482.5808598966,-3.42
11/11/2019 2:00,0.9294,9543.57633142858,5.3605,4190.4991,2444.2499,6990.4281,23175.0433314285,52.7448424285345,0,,52744.8424285345,-3.42
11/11/2019 3:00,0.8365,9544.84562725277,3.7637,5329.2912,2297.0923,6811.9938,23987.8231272527,48.2847427253615,0,,48284.7427253615,-3.42
11/11/2019 4:00,1.0223,9546.11492307694,35.8125999999999,4638.33865,2264.7895,6570.5826,23056.6605730769,44.1281208592853,0,,44128.1208592853,-3.42
11/11/2019 5:00,1.0223,9547.38421890111,31.7067,3563.5237,1640.2675,7084.8934,21868.7978189011,80.3995059425127,0,,80399.5059425127,-3.42
11/11/2019 6:00,1.48689999999999,9548.6535147253,41.1732,3889.8067,1916.6363,4020.0209,19417.7775147252,94.0937925815763,0,,94093.7925815763,-3.42
11/11/2019 7:00,51.4805999999999,9549.92281054945,98.1995,3083.69549999999,1643.8567,3232.8106,17659.9657105494,114.767200961849,0.265975456143341,,114767.200961849,265.975456143341
11/11/2019 8:00,167.2652,9551.19210637365,250.6882,2910.9574,1791.01409999999,5353.0305,20024.1475063736,136.851239065254,5.34091621650562,,136851.239065254,5340.91621650562
11/11/2019 9:00,174.978,9552.46140219782,293.5722,2840.58259999999,1988.4205,6014.2872,20864.3019021978,144.407088305436,7.69390136924329,,144407.088305436,7693.90136924329
11/11/2019 10:00,175.9073,9553.73069802199,300.871499999999,2904.5598,2110.4535,6119.2486,21164.7713980219,136.904260205575,9.12182671221025,,136904.260205575,9121.82671221025
11/11/2019 11:00,163.827,9554.99999384618,284.4479,2866.1735,1837.6738,5667.9147,20375.0368938461,122.040882709168,9.522354998,,122040.882709168,9522.354998
11/11/2019 12:00,38.7498,9556.26928967034,192.179199999999,2898.162,1536.1806,5164.1,19385.6408896703,97.7839885393908,9.31577840830343,,97783.9885393908,9315.77840830343
11/11/2019 13:00,114.8555,9557.53858549452,189.4419,2891.7643,1030.1024,6518.1018,20301.8044854945,63.9843178939593,8.335966597,,63984.3178939593,8335.966597
11/11/2019 14:00,161.411,9558.80788131869,275.6659,2987.7299,1712.0516,6507.60569999998,21203.2719813186,32.9635762132746,6.57969925773649,,32963.5762132746,6579.69925773649
11/11/2019 15:00,174.4205,9560.07717714285,275.5519,2949.34359999999,900.8908,6612.5671,20472.8510771428,19.3798568156764,4.30936609481474,,19379.8568156765,4309.36609481474
11/11/2019 16:00,172.4691,9561.34647296706,262.892,3006.923,556.327,6108.7526,19668.710172967,12.5010886884609,1.3961837289035,,12501.0886884609,1396.1837289035
11/11/2019 17:00,178.6021,9562.61576879122,192.9775,3019.71839999999,570.684,5835.8529,19360.4506687912,9.15431378927551,0,,9154.31378927551,-3.42
11/11/2019 18:00,147.658,9563.88506461539,59.5357,3889.8067,1884.3336,3621.1678,19166.3868646154,8.31278298973051,0,,8312.78298973051,-3.42
11/11/2019 19:00,9.5713,9565.15436043958,34.7861,4478.39589999999,2246.84339999999,3148.8415,19483.5925604395,9.5159511520594,0,,9515.9511520594,-3.42
11/11/2019 20:00,13.3813,9566.42365626374,27.2587,4414.4189,2451.4282,3148.8416,19621.7523562637,10.9315732827248,0,,10931.5732827248,-3.42
11/11/2019 21:00,7.34109999999999,9567.69295208793,12.7739,4459.2029,2315.03829999999,3075.3686,19437.4177520879,14.2131063469659,0,,14213.106346966,-3.42
11/11/2019 22:00,2.509,9568.96224791209,9.23829999999999,4363.2371,2792.40289999999,3411.245,20147.5945479121,16.6787163668905,0,,16678.7163668905,-3.42
11/11/2019 23:00,1.48689999999999,9570.23154373628,9.23839999999999,4382.43039999999,2498.0879,4891.2005,21352.6756437362,18.1686389832448,0,,18168.6389832448,-3.42
11/12/2019 0:00,1.1152,9571.50083956046,7.5275,4446.4074,2666.78059999999,8071.5304,24764.8619395604,20.8115037937232,0,,20811.5037937232,-3.42
11/12/2019 1:00,1.301,9572.77013538462,5.0184,4376.0327,2451.4282,8753.7794,25160.3298353846,21.5516183327997,0,,21551.6183327997,-3.42
11/12/2019 2:00,1.3011,9574.03943120882,5.7025,4555.1685,2602.17499999999,9436.0283,26174.4148312088,20.7337279298813,0,,20733.7279298813,-3.42
11/12/2019 3:00,1.1152,9575.30872703298,5.0183,3627.50069999999,2458.6066,8302.4454,23969.9949270329,17.5463098107006,0,,17546.3098107006,-3.42
11/12/2019 4:00,1.1152,9576.57802285716,5.5885,5258.9164,2297.0924,7410.2736,24549.5641228571,13.5002192429581,0,,13500.2192429581,-3.42
11/12/2019 5:00,1.301,9577.84731868133,21.7841,4388.82799999999,2067.3831,6696.5363,22753.6798186813,54.0584447754699,0,,54058.4447754699,-3.42
11/12/2019 6:00,1.6727,9579.1166145055,67.7474,3685.0801,1841.2631,4996.16179999999,20171.0417145054,66.0629810687611,0,,66062.981068761,-3.42
11/12/2019 7:00,53.5249,9580.3859103297,95.8044999999999,3160.468,1464.3963,4051.5094,18406.0890103297,73.4745066067433,0.228019514315722,,73474.5066067433,228.019514315722
11/12/2019 8:00,168.1015,9581.65520615386,270.1915,2930.15049999999,990.6211,5562.9533,19503.6731061538,81.1109098940285,5.6749773381605,,81110.9098940285,5674.9773381605
11/12/2019 9:00,174.2346,9582.92450197804,311.0222,2878.9689,1241.8656,7273.8238,21462.839601978,83.7675551075033,8.0540459470485,,83767.5551075033,8054.0459470485
11/12/2019 10:00,180.6465,9584.19379780222,255.9347,2936.5483,1205.97349999999,6371.156,20534.4527978022,82.2046933382469,9.38982582162891,,82204.6933382469,9389.82582162891
11/12/2019 11:00,164.6634,9585.46309362637,238.3705,2968.5368,1109.0648,5541.9609,19608.0594936263,79.729338276427,0,,79729.338276427,-3.42
11/12/2019 12:00,49.3432,9586.73238945057,117.2464,2974.9345,1019.3347,5374.02279999999,19121.6139894505,66.5894653959961,9.41949977555559,,66589.4653959961,9419.49977555559
11/12/2019 13:00,134.462699999999,9588.00168527474,130.8188,3051.7069,1177.2598,6266.19449999998,20348.4443852747,40.7837537898097,8.39254700310422,,40783.7537898097,8392.54700310422
11/12/2019 14:00,136.51869531,9589.27098109892,272.7006,4184.1013,1231.09789999999,6381.652,21795.3414764089,20.5323700302154,6.76567823723647,,20532.3700302154,6765.67823723647
11/12/2019 15:00,166.7077,9590.5402769231,289.1241,2994.1276,1216.741,7536.2273,21793.4679769231,11.0996941106871,4.41481753073727,,11099.6941106871,4414.81753073727
11/12/2019 16:00,161.2251,9591.80957274726,234.1506,3006.9229,1152.1354,7116.3817,21262.6252727472,6.62045275921875,1.45546444014527,,6620.45275921875,1455.46444014527
11/12/2019 17:00,173.863,9593.07886857145,140.057,3218.0473,1202.3843,5489.4803,19816.9107685714,3.23487342106041,0,,3234.87342106041,-3.42
11/12/2019 18:00,157.601,9594.34816439562,32.8473,4132.9196,1959.7068,2760.4843,18637.9071643956,1.5394649648221,0,,1539.4649648221,-3.42
11/12/2019 19:00,13.8459,9595.61746021979,14.9408,4440.0097,2533.98,2592.54619999999,19190.9400602197,1.07927842051858,0,,1079.27842051858,-3.42
11/12/2019 20:00,4.7393,9596.88675604398,12.4317,4529.5776,2630.88859999999,2739.49199999999,19514.0159560439,1.16537015770304,0,,1165.37015770304,-3.42
11/12/2019 21:00,5.5756,9598.15605186814,10.9491,4631.941,3032.8797,2854.9496,20134.4510518681,2.13723779319723,0,,2137.23779319723,-3.42
11/12/2019 22:00,2.0444,9599.42534769233,13.2302,4663.9295,2752.92159999999,4870.2082,21901.7592476923,3.06137101621972,0,,3061.37101621972,-3.42
11/12/2019 23:00,1.9515,9600.6946435165,8.7822,4631.941,2569.872,4439.8664,21253.1077435165,3.71491904916017,0,,3714.91904916017,-3.42
11/13/2019 0:00,1.2081,9601.96393934067,9.4665,4606.3501,2673.9591,6969.4358,23862.3835393406,4.2470177159351,0,,4247.0177159351,-3.42
